group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
27,6,0.00462865,True,59,125,387,33,TT,j30,LBCC_DP,43,70,0,0
27,7,0.122379,True,49,3580,12087,33,TT,j30,LBCC_DP,1150,3457,68,43
27,8,0.00335047,True,66,85,252,33,TT,j30,LBCC_DP,23,96,0,0
27,9,0.00530236,True,55,206,447,33,TT,j30,LBCC_DP,44,282,0,0
27,10,0.00477526,True,62,230,356,33,TT,j30,LBCC_DP,50,481,0,0
28,1,0.00604584,True,69,312,449,33,TT,j30,LBCC_DP,91,831,0,0
28,2,0.00639346,True,57,287,540,33,TT,j30,LBCC_DP,95,488,0,0
28,3,0.0112484,True,40,467,1167,33,TT,j30,LBCC_DP,317,502,0,0
28,4,0.00322963,True,49,142,257,33,TT,j30,LBCC_DP,51,224,0,0
28,5,0.00404899,True,73,170,280,33,TT,j30,LBCC_DP,23,460,0,0
28,6,0.0134679,True,55,500,1104,33,TT,j30,LBCC_DP,265,1078,4,0
28,7,0.00288041,True,48,98,242,33,TT,j30,LBCC_DP,14,102,0,0
28,8,0.00882627,True,53,225,634,33,TT,j30,LBCC_DP,92,517,0,0
28,9,0.00852364,True,62,273,708,33,TT,j30,LBCC_DP,96,426,0,0
28,10,0.0160109,True,59,808,1359,33,TT,j30,LBCC_DP,194,2017,0,0
29,1,300.002,False,0,619964,3348415,0,TT,j30,LBCC_DP,105832,112602,22027,283
29,2,300,False,0,570476,2839211,0,TT,j30,LBCC_DP,98998,109135,25240,289
29,3,300.001,False,0,485362,2567518,0,TT,j30,LBCC_DP,60127,49210,7224,88
29,4,300,False,0,523227,2057201,0,TT,j30,LBCC_DP,36868,32160,14690,143
29,5,300.001,False,0,595729,2319158,0,TT,j30,LBCC_DP,92688,80296,8482,64
29,6,300,False,0,541011,2286505,0,TT,j30,LBCC_DP,49710,38571,10496,87
29,7,300,False,0,587941,2551390,0,TT,j30,LBCC_DP,93868,99275,46593,1631
